YEAR,SITE,SPECIES,mean_biomass,SP_CODE,mean_observation_density,mean_dive_computer_temp,TRANSECT,sub_cover,mean_start_depth,mean_end_depth
2014,NE Appledore,Pollachius virens,27.8323032237511,ASFO,0,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,ASFO,0,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,ASRU,1.2083333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,ASRU,1.2083333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,ASRU,1.2083333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,ASRU,1.2083333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,CABO,0,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,CABO,0,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,CABO,0,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,CABO,0,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,CAIR,0.08333333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,CAIR,0.08333333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,CAIR,0.08333333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,CAIR,0.08333333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,HESA,0.2916666666666667,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,HESA,0.2916666666666667,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,HESA,0.2916666666666667,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,HESA,0.2916666666666667,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,HOAM,0.08333333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,HOAM,0.08333333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,HOAM,0.08333333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,HOAM,0.08333333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,MYSP,0.25,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,MYSP,0.25,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,MYSP,0.25,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,MYSP,0.25,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,PHGU,0.16666666666666666,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,PHGU,0.16666666666666666,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,PHGU,0.16666666666666666,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,PHGU,0.16666666666666666,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SADE,0.16666666666666666,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SADE,0.16666666666666666,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SADE,0.16666666666666666,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SADE,0.16666666666666666,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SDS,7.291666666666667,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SDS,7.291666666666667,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SDS,7.291666666666667,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SDS,7.291666666666667,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SL,6.958333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SL,6.958333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SL,6.958333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Pollachius virens,27.8323032237511,SL,6.958333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,AGCL,0.9583333333333334,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,AGCL,0.9583333333333334,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,AGCL,0.9583333333333334,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,AGCL,0.9583333333333334,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,ASFO,0,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,ASFO,0,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,ASFO,0,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,ASFO,0,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,ASRU,1.2083333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,ASRU,1.2083333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,ASRU,1.2083333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,ASRU,1.2083333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,CABO,0,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,CABO,0,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,CABO,0,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,CABO,0,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,CAIR,0.08333333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,CAIR,0.08333333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,CAIR,0.08333333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,CAIR,0.08333333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,HESA,0.2916666666666667,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,HESA,0.2916666666666667,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,HESA,0.2916666666666667,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,HESA,0.2916666666666667,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,HOAM,0.08333333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,HOAM,0.08333333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,HOAM,0.08333333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,HOAM,0.08333333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,MYSP,0.25,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,MYSP,0.25,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,MYSP,0.25,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,MYSP,0.25,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,PHGU,0.16666666666666666,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,PHGU,0.16666666666666666,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,PHGU,0.16666666666666666,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,PHGU,0.16666666666666666,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SADE,0.16666666666666666,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SADE,0.16666666666666666,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SADE,0.16666666666666666,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SADE,0.16666666666666666,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SDS,7.291666666666667,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SDS,7.291666666666667,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SDS,7.291666666666667,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SDS,7.291666666666667,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SL,6.958333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SL,6.958333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SL,6.958333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,Tautogolabrus adspersus,0.6431002908373666,SL,6.958333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,AGCL,0.9583333333333334,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,AGCL,0.9583333333333334,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,AGCL,0.9583333333333334,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,AGCL,0.9583333333333334,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,ASFO,0,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,ASFO,0,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,ASFO,0,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,ASFO,0,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,ASRU,1.2083333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,ASRU,1.2083333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,ASRU,1.2083333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,ASRU,1.2083333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,CABO,0,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,CABO,0,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,CABO,0,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,CABO,0,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,CAIR,0.08333333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,CAIR,0.08333333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,CAIR,0.08333333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,CAIR,0.08333333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,HESA,0.2916666666666667,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,HESA,0.2916666666666667,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,HESA,0.2916666666666667,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,HESA,0.2916666666666667,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,HOAM,0.08333333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,HOAM,0.08333333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,HOAM,0.08333333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,HOAM,0.08333333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,MYSP,0.25,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,MYSP,0.25,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,MYSP,0.25,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,MYSP,0.25,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,PHGU,0.16666666666666666,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,PHGU,0.16666666666666666,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,PHGU,0.16666666666666666,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,PHGU,0.16666666666666666,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,SADE,0.16666666666666666,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,SADE,0.16666666666666666,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,SADE,0.16666666666666666,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,SADE,0.16666666666666666,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,SDS,7.291666666666667,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,SDS,7.291666666666667,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,SDS,7.291666666666667,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,SDS,7.291666666666667,8.25,Norwegian Cove,88.75,9.425,7.975
2014,NE Appledore,NA,NA,SL,6.958333333333333,8.25,Broad Cove,93.75,9.425,7.975
2014,NE Appledore,NA,NA,SL,6.958333333333333,8.25,Broadway and 42nd,95,9.425,7.975
2014,NE Appledore,NA,NA,SL,6.958333333333333,8.25,Devil's Dance Floor,87.5,9.425,7.975
2014,NE Appledore,NA,NA,SL,6.958333333333333,8.25,Norwegian Cove,88.75,9.425,7.975
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,AGCL,5.166666666666667,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,ASFO,0,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,ASFOS,0,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,ASRU,0,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,ASRUS,35.833333333333336,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,CABO,0,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,CAIR,2.3333333333333335,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,HESAS,3.1666666666666665,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,HOAM,0,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,LADI,0.6666666666666666,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,MYSP,0.8333333333333334,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,PHGU,0.8333333333333334,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,SDL,0.16666666666666666,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,SDS,20.666666666666668,15,1,96.25,7.3,9.1
2014,Nubble Lighthouse,Tautogolabrus adspersus,0.6431002908373666,SL,0,15,1,96.25,7.3,9.1
2014,NW Appledore,Pollachius virens,27.8323032237511,AGCL,1.875,NA,Larus Ledge,76.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,AGCL,1.875,NA,Magic 8 Ball,60,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,AGCL,1.875,NA,North Head,93.75,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,AGCL,1.875,NA,Sandpiper Beach,96.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,ASFO,0.041666666666666664,NA,Larus Ledge,76.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,ASFO,0.041666666666666664,NA,Magic 8 Ball,60,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,ASFO,0.041666666666666664,NA,North Head,93.75,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,ASFO,0.041666666666666664,NA,Sandpiper Beach,96.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,ASRU,0.08333333333333333,NA,Larus Ledge,76.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,ASRU,0.08333333333333333,NA,Magic 8 Ball,60,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,ASRU,0.08333333333333333,NA,North Head,93.75,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,ASRU,0.08333333333333333,NA,Sandpiper Beach,96.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,CABO,0.08333333333333333,NA,Larus Ledge,76.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,CABO,0.08333333333333333,NA,Magic 8 Ball,60,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,CABO,0.08333333333333333,NA,North Head,93.75,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,CABO,0.08333333333333333,NA,Sandpiper Beach,96.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,CAIR,0.2916666666666667,NA,Larus Ledge,76.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,CAIR,0.2916666666666667,NA,Magic 8 Ball,60,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,CAIR,0.2916666666666667,NA,North Head,93.75,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,CAIR,0.2916666666666667,NA,Sandpiper Beach,96.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,HESA,0.4583333333333333,NA,Larus Ledge,76.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,HESA,0.4583333333333333,NA,Magic 8 Ball,60,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,HESA,0.4583333333333333,NA,North Head,93.75,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,HESA,0.4583333333333333,NA,Sandpiper Beach,96.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,HOAM,0.16666666666666666,NA,Larus Ledge,76.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,HOAM,0.16666666666666666,NA,Magic 8 Ball,60,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,HOAM,0.16666666666666666,NA,North Head,93.75,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,HOAM,0.16666666666666666,NA,Sandpiper Beach,96.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,MYSP,1,NA,Larus Ledge,76.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,MYSP,1,NA,Magic 8 Ball,60,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,MYSP,1,NA,North Head,93.75,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,MYSP,1,NA,Sandpiper Beach,96.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,PHGU,0.16666666666666666,NA,Larus Ledge,76.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,PHGU,0.16666666666666666,NA,Magic 8 Ball,60,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,PHGU,0.16666666666666666,NA,North Head,93.75,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,PHGU,0.16666666666666666,NA,Sandpiper Beach,96.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,SDL,0.5,NA,Larus Ledge,76.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,SDL,0.5,NA,Magic 8 Ball,60,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,SDL,0.5,NA,North Head,93.75,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,SDL,0.5,NA,Sandpiper Beach,96.25,9.05,6.3
2014,NW Appledore,Pollachius virens,27.8323032237511,SDS,13.291666666666666,NA,Larus Ledge,76.25,9.05,6.3
